10,9,5247.28524801487,4938.440114189905,5083.903530177862,5229.7891130851,5395.284095781182,5526.15977921413,5591.710062699844,5516.181442086742,5373.065083218488,5253.828426239754,5161.376789871756,5099.881984295178,5083.358938387048,5040.848406830833,5003.3187457387485,4975.8767434825695,5015.311468824234,5029.366121570047,5087.017901878372,5199.603086603172,5329.616126850454,5491.453086424965,4980.237880977032,5639.895738896192,5828.452394960358,6063.770757025575,6292.270454165572,6456.18055626749,6585.924200772424,6653.502574059943,6783.084226148154,6875.132810325042,6749.617019942592,4897.896591929816,6660.787349289496,6573.842722902536,6395.493315669142,6235.668953285591,6052.819164118198,5903.945756518939,5812.260808916813,5639.068772266129,5438.567384424414,4849.1314996043575,4935.20348595032,4919.030589025424,4923.131306672014,4858.07056295121
10,10,5245.332743021704,4955.380502585691,5101.389272733728,5246.183500749558,5425.637948305045,5580.213968249998,5672.641678923783,5643.027310221156,5543.235424827792,5461.964832935714,5359.610821608556,5094.216521249922,5289.383736286208,5313.250688440092,5323.831200749308,5334.8012836071475,5372.52072872585,5403.950666269206,5431.763216576926,5518.47240885983,5549.042140368411,5623.473489838275,4979.609948460247,5697.617367759673,5798.801848871777,5960.147733284086,6155.038347650914,6325.9218207803115,6480.743357815236,6598.8583159699965,6743.845494418098,6844.216117416533,6738.402782956575,4917.406396701292,6651.084167192268,6559.646928125776,6391.796686898209,6216.12745485153,6054.14959318993,5900.603431501256,5809.946588694473,5639.339261616814,5437.520583895232,4859.676924485873,4878.608382766579,4874.874795680378,4865.7502120370755,4870.666381097282
10,11,5243.675385376062,4978.273382547776,5138.187283654317,5282.396737879439,5461.561329196336,5624.550218430886,5732.857524592966,5698.799426387028,5600.79617892514,5507.26370670167,5415.739443545454,5100.266041414134,5361.613968013088,5299.074532189106,5267.703661288812,5240.394142110714,5247.557246751801,5280.448911213684,5325.363739580915,5367.17117128543,5447.677054177154,5548.894673628162,4983.577620494896,5637.063010706444,5781.240496857385,5939.9326832480665,6165.346555933303,6328.991643885734,6409.996100730003,6438.869475964248,6516.379023643879,6592.391487777332,6495.876828600182,4903.235649241392,6416.947312846833,6345.307400698428,6197.964460334953,6068.999594942318,5936.941155596319,5831.6685620343815,5763.676601614886,5612.172133724414,5408.100344368104,4855.973057491164,4903.32288597378,4897.068228938164,4910.524471424431,4897.851670632978
10,12,5232.20629045779,4889.822627934993,4829.421348531357,4859.821715007547,4888.509610456094,4949.634967603452,4994.194431440726,5037.891855645279,5043.16898041302,5060.113946463386,5036.936585902675,5085.846846942832,4990.8729458088,4908.981230301611,4892.1940034907,4822.119847603661,4899.42588904588,4918.4760042385815,4855.50847766662,4787.566488564295,4864.799809654274,4959.212840508988,4951.174746314277,5015.347214491648,5180.291261203533,5349.390063723142,5563.9369548885925,5773.840086286453,5932.4524768652345,6054.534633331048,6210.860129130107,6296.079608579043,6204.355276268575,4873.96489083731,6114.138116410173,6043.862881118732,5921.308715259668,5820.646511005272,5719.63385530587,5647.0736722983365,5617.604850618864,5483.555277685376,5311.7752766530375,4871.239828359777,4972.818292266264,4954.286475683536,4944.259321072068,4949.1910525062285
10,13,5140.550679350296,5027.624193845188,4959.408448349622,4897.967359077376,4816.703475820964,4651.622198769796,4638.199816160412,4648.059554379766,4781.0134779120435,4824.406649937153,4831.685583921746,5021.651875861802,4793.229763236658,4896.379635999172,4841.885858224236,4791.58010206295,4780.925596080791,4800.205200687426,4834.271356544424,4864.041334183388,4819.520019840564,4931.166207382407,4894.282023676964,4982.245446430112,5161.461263775755,5329.16323204075,5539.919786896808,5760.354021563702,5971.047510298132,6139.31009760694,6334.814691922839,6431.432788149648,6315.558776339298,4976.17388746475,6213.973108921784,6132.871237554336,5984.098075971566,5859.8324762868215,5731.9963571857415,5633.581471043019,5559.068057411052,5425.347722605446,5248.205249286716,4954.820836168122,4972.003834973029,4949.57523616718,4994.447167394765,5007.514713416136
10,14,5087.9479859175835,4964.667154638269,5016.90623918094,5175.644357408304,5378.111140030725,5566.589018174525,5697.230187656608,5693.250665123449,5578.7261751057185,5457.320401114945,5357.047979050473,4952.791620924696,5256.912650947184,5222.9442467911595,5182.372646121017,5177.69137484677,5220.5722774036385,5245.502127607168,5284.003697540031,5353.682462208888,5437.305434637929,5546.827363325667,4869.505462999014,5656.307830984424,5825.956670112506,6004.033085475203,6185.709188052126,6372.370447820045,6514.606235504402,6628.765229443746,6755.5908513445665,6838.652639871211,6699.282444881157,4999.516485535444,6584.117684289327,6490.6012497915735,6299.182655018824,6130.668957691741,5968.3414023706955,5836.927252813909,5754.370704993984,5591.358735339618,5386.597683498838,4957.220669352982,4931.035320180907,5036.197794074736,4968.1190268764085,4918.23723349811
10,15,5199.966545169902,4914.270672531109,5048.716445238761,5189.991461171989,5358.049336279046,5532.606483073329,5671.5798177076085,5641.62420096432,5536.2821850028295,5449.71086594736,5365.0109446388215,5054.58237118352,5278.478860256748,5239.926542128288,5218.029620373212,5182.605301197346,5178.462040016662,5209.167505336149,5194.696634757996,5317.659319533496,5449.425081267614,5584.052386889307,4947.7273947150015,5711.64122598705,5843.527232019098,6011.084730515289,6226.839064323486,6390.638781023687,6509.715830433946,6591.063127177874,6721.8875140859545,6810.211202526637,6673.099967268655,4903.6684139047575,6603.087935314887,6519.396319255897,6334.273412896547,6176.537587319224,6012.255323265126,5850.64264757486,5754.770900521576,5588.416059762659,5399.480494983904,4859.095407675948,4900.7474365682765,4899.008739308446,4819.453672401874,4837.716486310278
10,16,5208.589186439592,4906.88347424233,5053.662587534946,5196.5952437441565,5389.491274336588,5552.319428266957,5666.573833807664,5638.72552959094,5503.880252486181,5372.0168210776465,5260.22921009615,5065.6393458117955,5158.267039724717,5097.875174579307,5170.372221302904,5128.761415322078,5029.512907980962,5066.239432838772,5096.693377161661,5146.8026460141255,5262.762938192042,5361.175524855198,4944.90301506923,5483.02038689242,5651.673643988967,5856.238275679086,6063.8894642499545,6277.714999030052,6410.029712920083,6498.456685565821,6609.408112809685,6712.765518496281,6635.207188432438,4875.875131829758,6552.151564914211,6468.916140249091,6308.993295379888,6145.347039747043,5983.298867316351,5854.956226685757,5753.614557054736,5586.610822312045,5387.020446343306,4819.865939999877,4822.051502648539,4905.133498601564,4856.214592485585,4826.695411687614
10,17,5191.850029605472,4946.026310857951,5071.24475428906,5204.097002170651,5369.361587468159,5495.517955737569,5589.653520540201,5525.29291841956,5397.488389478792,5276.374877997749,5178.369720492537,5063.382025003586,5104.066374223148,5044.83509645819,5031.352282011766,5032.533413835714,5051.00086909048,5067.711284531845,5131.107131811275,5194.346692578592,5285.695587763936,5391.021008677069,4938.382656153374,5498.202648318906,5656.861043906543,5831.819034564818,6016.865160647108,6232.839990499249,6402.04339725623,6517.616613814546,6633.979129170875,6784.259777400963,6700.692712607833,4876.79085554264,6618.940080063199,6540.874410283644,6384.365851733064,6199.470102350526,6049.180775816407,5903.7553104709295,5812.123641499646,5634.203453412699,5425.1092697206,4818.06823230875,4946.44095903259,4942.375315642584,4804.596868392092,4865.297512631886
10,18,5243.098916359416,4958.934626898316,5096.7896643190315,5238.9828266386785,5352.5439423407715,5454.290362251837,5527.401423716882,5481.564507796698,5351.454912286348,5241.571381813294,5143.877795602888,5100.4444734328235,5057.5900533897775,5040.156742103044,5041.684638817062,5032.309889693476,5036.8908054057765,5048.81918522085,5095.9899469573675,5145.895645092664,5212.151784041815,5303.47867544657,4972.582935711326,5376.991801811224,5507.811934416622,5698.389613902408,5927.969626293552,6139.766727313455,6274.198279466973,6310.991992415307,6415.309517301372,6552.951256594159,6456.852086956606,4882.360138495482,6377.241261136098,6298.362603810351,6153.259965810618,6030.50173853183,5907.507297356797,5779.588424708496,5721.721526722372,5569.08670818936,5387.018665854862,4839.088617428056,4902.321831007679,4896.5547659825515,4824.695880997146,4881.027018288918
10,19,5200.873614535448,4812.272811559256,4838.379741626971,4850.20695811566,4826.40974150394,4825.7939516626675,4838.552024013978,4855.14940490017,4874.789952431806,4899.3518818925995,4875.14654634848,5081.888381046058,4799.277190606348,4805.966525892511,4841.658483304884,4789.069172591377,4744.254330228866,4729.837932380711,4634.70714869757,4673.97100837287,4734.358586592693,4750.820040104276,4957.272623280024,4867.26033718678,5040.910606388226,5246.5822498917105,5485.641381027852,5701.26885903665,5884.055787219446,5999.4569421939705,6137.556760165591,6252.767629453918,6184.814031959906,4854.508109282772,6107.365216604558,6042.670186149142,5901.225341830743,5800.684994781098,5727.782833793179,5667.545420717416,5623.503791544656,5487.340874113373,5324.777987464854,4879.813015300378,5006.620077153638,4993.376875155433,5040.093834613258,4919.050672656642
10,20,5149.6886612424405,5043.087634388762,5025.5234167804665,4940.366148974397,4660.932791739618,4530.714982987041,4475.269688076438,4436.269775824071,4421.13726347193,4389.540311759532,4436.779056344192,5015.07341386763,4375.545373997306,4582.526497352628,4473.93652735507,4438.830170685988,4463.60688482295,4483.2087902444055,4474.78124877921,4537.17373242941,4690.98583831649,4573.830860652346,4892.132691115681,4719.53815373465,4917.406877558458,5127.889927922557,5360.867429603556,5627.724918493465,5840.354268200075,6004.575442993431,6196.16071516451,6372.845261172237,6276.54851054514,4855.816189928212,6170.849962106208,6072.968574927414,5948.14129551138,5815.750136789233,5705.2936118751695,5605.987701913617,5549.391348719636,5410.52540857156,5241.927808586396,4970.565115953779,5007.104722033126,5030.765453622782,5014.548025210938,5025.764296055963
10,21,5082.258649775138,4852.05367749942,4967.426745469804,5094.8080432758015,5230.705175622019,5329.73017845274,5381.671314747956,5338.674054067885,5221.073127868179,5149.8261469041045,5117.906184407402,4951.783666634722,5098.232596109692,5061.621808721992,5028.2398378179505,4990.852131534144,5023.94670976379,5047.818394932228,5108.045416926555,5194.898294078257,5320.209413543258,5443.438900288292,4899.291856075302,5587.6678729255345,5761.18090956941,5914.780576550018,6113.054148920766,6334.57858861181,6484.633312335895,6568.290478387807,6695.576541123116,6800.767172770907,6689.249051370631,4884.497093385789,6577.953024106627,6483.320030423198,6301.531268766707,6134.3375025908335,5977.556961356124,5814.92436399864,5714.54695492748,5555.047072067505,5379.50469599108,5015.288814234052,5024.334190826216,5012.608579770327,5028.396455885266,5007.024350772408
10,22,5189.843495152236,4933.710860001601,5061.169216753182,5203.414615471058,5346.09514249025,5466.425046430472,5514.529021837207,5425.989575154554,5269.058017174066,5137.204387511314,5050.669125939352,5058.3411690337425,4978.137559771808,4919.1181480138,4905.264270623052,4890.243624252098,4894.742763261736,4929.16425969194,4972.31862803202,5072.636841333007,5170.679830631068,5285.433508596262,4943.830470360728,5394.532287192748,5565.4825582231015,5791.239326061126,6037.710635200414,6252.635630740372,6422.212651463292,6498.388047385149,6628.343242211607,6783.974586481832,6678.165185524207,4863.421869032246,6598.075218802815,6512.53029450553,6317.472242497762,6160.305478627428,5996.124321332617,5861.409221289144,5754.812422045345,5584.889391633318,5395.87898214715,4812.206465840144,4856.194244516913,4858.102270865647,4870.825073738788,4922.08390389971
10,23,5201.230305496102,4932.04822483676,5034.117196746974,5170.66522085356,5303.553956277579,5422.950517565956,5459.1212998899555,5383.196447845721,5249.570273413576,5135.078183081971,5052.332153872531,5066.33445128711,4988.660097166358,4926.857541093991,4915.226041717918,4899.4185871244,4923.844683008965,4953.495654968157,5025.657691728758,5143.347386883377,5265.31962146467,5413.630672491486,4944.76642767664,5554.4766228775225,5729.153393982415,5959.654575429154,6209.62916653541,6427.944755270097,6567.30540501639,6639.547301974369,6731.562307494516,6878.52128113817,6777.629248987444,4863.548352558022,6688.710472336685,6589.5774132125935,6401.720117926741,6232.082969345261,6076.050900603736,5917.861275103712,5813.476097935954,5631.077868303046,5452.605650376799,4889.983563681056,4972.445406209244,4974.01142335234,4954.948795557323,4857.07499130206
10,24,5263.756745940505,4962.773217147502,5075.516811200991,5211.889978806275,5340.014228120746,5472.455997522315,5523.781234265216,5465.131911435364,5332.940428923735,5236.545850665278,5187.569844403476,5122.9501756702875,5142.220171251536,5145.635788214257,5167.086155973923,5182.167879914598,5198.846153994738,5235.143860182842,5253.753312200946,5326.769656932682,5446.7864882298,5624.404295908023,5011.981814249092,5790.038538959527,5987.281286373842,6208.094727808542,6443.050773126308,6594.651128295943,6691.487282802506,6762.917300465977,6841.492405172552,6929.195304009694,6866.65553187209,4928.82462795941,6762.789327253869,6665.024858424372,6475.349136082138,6288.024933411566,6111.835604248236,5952.153727675552,5849.808356345879,5669.041119077986,5465.817395057208,4882.52606824533,4846.327139733902,4900.512460784919,4838.827876222076,4893.797766590194
10,25,5294.944191113218,4988.250042851569,5098.150190637173,5234.784249630082,5375.9653539944575,5508.96375134429,5547.80289304214,5495.3598700063985,5361.327041476262,5249.610001183544,5165.035967776605,5149.1269255245925,5088.2926728596585,5027.92735232108,5021.104165411468,5020.306596388768,5074.668960328538,5119.29502271237,5184.329962231456,5285.988136980806,5415.06918008977,5572.157182387125,5027.807826310942,5715.083476357673,5887.283150510498,6118.04496179894,6373.827432728671,6564.438497306107,6628.198124598753,6601.783940188562,6643.173181079599,6762.2766800618,6680.290841796994,4938.739557090402,6584.188264379123,6473.726956935252,6302.069665072016,6162.69411058576,6026.095343370848,5907.396507011714,5835.530196784862,5665.7526962185675,5469.587737664127,4893.509519294156,4878.997949289762,4888.588290753297,4884.947502746063,4927.500606229794
10,26,5297.507988737416,4867.378713262624,4865.760712911416,4873.019566103012,4827.0581809302785,4812.011591442167,4811.811758265774,4804.921537111388,4795.830563938808,4804.292615316018,4768.4633536732945,5145.178245245226,4675.131523053409,4641.125759220274,4728.235411179756,4710.438990864064,4759.2697096125,4698.590391358586,4719.639384390856,4813.336864921978,4921.613085340404,5089.333577134288,5026.074135402787,5247.519461055584,5454.639037053962,5639.865136744934,5827.795321161011,6008.126306079195,6165.356880539623,6230.234907304565,6329.802198045587,6435.150961925649,6343.2064493242415,4937.965753003885,6264.532567755542,6172.6560480115495,6022.118381677168,5926.894932529411,5842.763593783528,5762.839603131795,5727.07319535791,5573.814380592456,5399.867864161117,4885.57375964882,4857.917686722019,4849.35603149952,4838.879299723224,4851.856475268968
10,27,5228.64212309823,5014.921713879901,4929.392427732812,4911.548225145862,4684.061374576077,4692.183203381021,4709.335278710622,4703.73004360949,4728.114461833399,4727.941346487704,4706.1857317588965,5083.419868650238,4786.973076207678,4689.872305377442,4607.045658192653,4610.435306950126,4641.9727047957285,4700.912480300052,4787.0424993688,4882.21182673578,4958.259320173136,5070.684616297054,4980.318451721096,5253.893044949166,5467.9682156582285,5675.697651285851,5913.540931263868,6128.339819620765,6296.765938021207,6400.392407989348,6540.379850555966,6647.485987025199,6543.638827071983,4890.881850100772,6442.270154560151,6341.602437008245,6167.242289280739,6024.874526561534,5869.277416211941,5759.517879480314,5689.38392663143,5541.917710476448,5353.5579499817,4836.155014541347,4971.036791976182,5008.25055723061,5055.298564858002,5010.0993414734885
10,28,5186.870013830963,4958.8208609429,5085.040837651462,5224.5702038762365,5421.659406328739,5581.904086491848,5737.22688413346,5730.9320367763385,5616.908602678443,5551.204559342126,5508.890612250606,5059.5760186766065,5475.916673181951,5439.451693328466,5433.464400661773,5464.006869952692,5561.489102765127,5603.237171122104,5666.779970282456,5751.343976869755,5847.196874215687,6019.07251464129,4951.003164258259,6172.249622566725,6303.761269156096,6495.842505948114,6653.673369312541,6821.112249842542,6896.730430988852,6936.226160134242,7012.353158850747,7119.326060496048,6994.444082011765,4916.668374810184,6869.745896471,6761.774909904585,6560.617917483854,6374.337374727716,6190.69844185103,6029.60262635664,5917.543649633562,5726.221311169899,5527.464048390274,4894.80031869035,4878.053400979498,4868.433305593644,4881.803980135556,4881.828138339957
10,29,5344.842090808894,5039.789991145995,5158.895441991162,5284.22925469482,5422.388367711434,5539.54034895869,5619.7898074001905,5533.600731548661,5429.23682946803,5342.66607948196,5258.34529754723,5205.646143168175,5199.792472515804,5147.117141297106,5135.477258880508,5110.964400215132,5155.515971514512,5206.9076483328345,5266.485390281618,5373.558999217383,5501.236198338125,5642.926600892769,5077.60129472846,5758.89715418625,5933.2248411722185,6172.136403009294,6417.555560976642,6604.079596009261,6682.122923344044,6725.09403093995,6793.71296343016,6931.44115720625,6841.524260579326,4995.324048714445,6747.3785326183615,6636.614321880802,6462.075750474336,6291.723364418448,6124.453140159578,5979.483692663089,5863.960533576548,5679.10426495964,5478.456905480221,4946.278689462042,4914.068763504691,4909.164363966282,4920.025484652708,4976.53980152527
10,30,5284.731545083372,4998.475138208758,5103.793166149009,5227.169088148899,5384.423061774026,5526.86326995915,5592.504975010002,5537.8057499618135,5447.916722577996,5407.415111895648,5360.469747813162,5131.307031096209,5313.646663891403,5302.400591729401,5291.783409568254,5295.118781120572,5353.1565929415165,5418.839547095242,5444.374786918921,5506.087181740522,5536.329605881854,5678.064286512747,5025.6968503114485,5808.445741528841,5953.846652287394,6161.561100861898,6374.416378378528,6562.170580928856,6687.4580121997205,6719.023208689725,6766.97084907281,6908.188020393049,6821.933412689794,4950.370468807667,6729.153976776439,6625.4179341242825,6456.060034238328,6288.430546323548,6132.906900996826,5986.892142559418,5883.21191840321,5693.117067777601,5495.615050702989,4905.4667796525755,4880.794794334227,4938.747387725254,4870.098172102962,4934.365165919926
10,31,5315.777047770994,5006.093330867734,5120.018593593418,5238.475933062604,5399.629566989405,5550.371148033077,5644.704126621734,5583.814629677938,5534.731927306096,5441.248380492521,5329.485783815382,5162.615760030538,5237.010667821016,5195.6691050436475,5198.694176749568,5203.846097530022,5261.200604585341,5308.087537641482,5364.781268377935,5460.7596389187365,5577.901858149552,5684.680350060409,5038.460147459946,5807.0625261709265,5992.753228483162,6199.416399018953,6420.346981392294,6585.644563595281,6689.330730935064,6767.724110820416,6854.871303696188,7027.847795843377,6933.9404718437845,4973.511601622164,6840.938377807518,6742.3452170310875,6564.11973307462,6371.693862129191,6189.623728681,6032.3055845637355,5939.262540854196,5746.436937947639,5531.091966227633,4910.002107766906,4890.732772506799,4884.09899564485,4895.182474229359,4945.078785587569
11,1,5350.487365916308,5066.202192470272,5175.386282534916,5285.259853959235,5469.337494328775,5600.358075851376,5720.608658060095,5724.229876781308,5646.365152969562,5553.2188548803515,5445.328188335964,5200.458453119936,5347.62077899901,5298.998228505788,5304.72408646813,5325.094307091191,5396.484398081908,5430.7421488807995,5486.702862710724,5553.606776871125,5678.4646783794615,5783.870565172583,5076.8622542080375,5860.1948294072845,5971.30480854667,6180.933512662004,6378.885259914972,6534.040190415464,6608.498985693975,6598.261558897379,6618.585650783252,6768.002514537802,6685.587421205835,5011.8477425749315,6612.7292098374255,6523.383462078156,6346.779208621152,6210.04862689648,6089.82817405713,5983.244742265122,5911.098113024976,5751.15933694228,5535.5579726602,4970.718724001696,4944.6696282541,4933.701385336618,4949.86851836607,5004.280269160963
11,2,5359.19418912949,4925.7470084142715,4922.4627347229225,4915.61876440342,4883.811623430818,4894.733656411312,4885.821783918394,4903.35320197701,4924.348350727844,4940.974442778206,4878.619374065233,5207.159972158957,4816.673962958643,4743.0939540100035,4705.122533276948,4688.667925251391,4693.082542480614,4684.686968515858,4718.457784243672,4795.287806833462,4880.919185750989,5027.652007499502,5088.520111041738,5205.35457076039,5427.05520002038,5640.370739085777,5865.773643333921,6091.671379579564,6227.925157437084,6262.034673344268,6351.032531810692,6506.361114254872,6447.630395238865,4996.571749303592,6354.238152519059,6257.463021478112,6111.2441231870835,6006.7472121728615,5914.86476940938,5843.752941546404,5802.9696666271,5646.043247820336,5456.812223456553,4943.804082612312,4917.721091254755,4898.456074821339,4889.506420990002,4913.2578824317025
11,3,5374.6318644028315,4908.268342542978,4964.838467954708,4934.81517676826,4776.69986844277,4742.656045793587,4733.782034542933,4735.322032733138,4730.729921139616,4744.535996257806,4710.3248679836815,5244.817371563195,4690.359388213962,4673.445045759274,4661.97295417415,4734.8428597955435,4681.016276272625,4724.575843173858,4778.59465552994,4904.929808445282,5021.130339899015,5174.374488648252,5133.26213395061,5328.876828965822,5562.306796538915,5791.541013936652,6024.780044186906,6245.310567508275,6419.266871035417,6530.269190328128,6687.490672886779,6847.709581951678,6762.478460659634,5041.63974269217,6648.925300498297,6541.310073472558,6352.3979822183155,6211.199859345912,6065.773817781288,5942.506673119329,5859.81940183458,5696.318735129805,5502.352660625948,4991.738852058411,4946.221158618574,4921.34825295223,4914.743087937359,4915.498740456221
11,4,5322.132801231344,5101.517503936028,5227.519959936346,5370.736149430866,5578.004522662915,5798.2870749358635,5956.047180676267,5972.484493351192,5953.606676071761,5922.22860714872,5908.295212861236,5191.664835983896,5864.245595556477,5793.180624260998,5789.57151503932,5779.371886606712,5839.9281377259285,5894.607103227179,5966.564250535675,6093.331263341945,6106.566227029943,6165.821792170754,5103.55289205048,6262.330728058297,6398.752381658102,6624.7911390999125,6846.359884350985,7023.98796521085,7119.070460625568,7126.332394079996,7165.948182523032,7326.810804868318,7219.0482039389335,5042.677968708786,7114.334692990965,6980.764778204063,6777.125412552918,6577.579410264589,6390.149427349974,6215.5200285198025,6094.02308817658,5881.2391099703,5680.552923003056,4999.754654338283,4983.434798607741,4975.945904416042,4992.265199338411,5028.338628106206
11,5,5489.946462410368,5164.63412608221,5280.318093580946,5404.395866865354,5586.996758831049,5788.452995632988,5920.872224472746,5921.1736155672115,5824.013945222917,5789.500570546992,5752.45424515287,5356.360318063401,5741.33535728699,5738.583755265237,5725.381172046919,5749.900620820362,5783.650087296228,5821.626652580446,5893.924943889893,5951.784642636392,6109.783345455802,6243.82294352997,5235.627262238827,6376.058548154987,6495.456090535392,6646.652108025136,6803.742904236734,6947.977602078468,7007.99373514848,7019.949691729256,7061.443418168189,7206.872552235967,7112.893275517509,5161.058729981906,7001.6836116359,6897.825607245305,6711.88836746318,6500.563014693171,6322.370779474384,6132.945702044357,6048.45858723149,5878.020331910312,5669.09041766953,5126.659218841674,5089.53879791328,5066.486248830186,5071.144498765355,5107.853179227893
11,6,5506.211514832731,5136.979403328954,5253.577783522194,5380.450424579868,5538.810818966265,5684.637218992306,5791.376255736514,5777.848213761287,5679.075123537749,5600.312887087928,5512.4328260250895,5374.341944306168,5436.3295465722385,5436.044581580338,5421.009195761651,5415.97092547762,5483.740656900567,5541.65305894833,5604.862083832894,5705.4966866025115,5852.999443231022,5963.5017766393275,5244.08571580368,6068.68077309882,6230.95693527456,6483.712989024216,6740.708740246208,6906.911896230604,6997.516231927837,7007.83652072924,7054.376844658511,7209.476649631908,7094.901421861674,5153.4350995602335,7009.284872718781,6904.358654403177,6712.115294517399,6525.157208390861,6334.554669014002,6184.339692274832,6078.228527612628,5882.387588706183,5684.03644871111,5106.937796032686,5064.047028957013,5052.682760000454,5058.467377399358,5094.925788990802
11,7,5491.811193252214,5186.9297510726665,5289.862517899206,5402.226638664773,5568.203601436266,5749.585545619906,5835.751945234007,5837.373038783388,5744.4840058485825,5664.442138552675,5624.881906641373,5351.317114323707,5569.246276030788,5492.855519967778,5471.094196445793,5492.736102826552,5531.296713644368,5560.290394649736,5590.716378953316,5668.645087927051,5724.137745082826,5851.695517002729,5232.611067930945,5896.764666287352,6024.840377369494,6219.949022937614,6424.656058275154,6616.658757499843,6731.6021999475315,6815.491922824682,6900.637037612112,7051.491308658564,6956.733159227256,5154.439021814428,6852.309990240205,6767.129707410588,6579.002242279188,6384.7628484338975,6230.658749718288,6078.858944713361,5979.293619074029,5806.7851396071255,5602.160358558765,5105.678444778102,5084.428059317715,5117.194914829378,5083.78123569872,5128.071212355111
11,8,5410.987915407395,5137.588802370381,5246.0496271820475,5372.117506988718,5525.489038252143,5675.2958924703125,5777.998628515374,5743.775677024905,5656.62244886474,5560.417663929159,5526.111618512514,5272.69509769401,5498.644875913324,5483.036020882491,5460.255960332474,5425.4835045163945,5477.862010727489,5497.906645955992,5464.141465127332,5497.515722700436,5595.265894464497,5717.884473161987,5139.342092915914,5828.628959960578,5946.245599383052,6166.89044467255,6402.890476964916,6560.562849445152,6653.000514711993,6651.902961159826,6676.109921351768,6828.218305649988,6768.733614042301,5069.345434333283,6686.038251016519,6601.696283023436,6440.733466533504,6302.831674189054,6173.2690912167645,6065.188488492021,5990.73848567002,5819.198696265946,5610.9191523948275,5066.78967401445,5061.3583031526605,5054.67726821109,5025.466899587632,5081.960746212032
11,9,5417.2837179181715,5003.529260582372,5008.151557626752,4964.466738190213,4940.745731502134,4938.91981342102,4934.261296639576,4894.758042453914,4882.185897847013,4907.09000483465,4862.850390366622,5252.852021033752,4810.635522975064,4774.012272890296,4731.56027018168,4702.322628298434,4716.731672269272,4768.182099051743,4835.333688576926,4903.953131692471,5035.383406189036,5185.790618782661,5136.750637169653,5372.316494994395,5586.714322239792,5775.9274301996875,5999.009021159564,6200.784442315495,6278.492236824778,6346.633913926854,6422.219021419495,6596.963534608714,6530.5797832938815,5112.6752337031085,6460.628725273185,6378.621435024075,6227.070996494823,6106.098605994218,6011.869500191152,5935.862645386444,5891.8606518278,5715.669563581806,5547.232609549777,5055.58837058153,5024.491618392751,5008.280543879645,5004.706912658822,4997.606571112048
11,10,5293.2564406272795,4856.38411013929,4834.42515903317,4796.8175389859125,4703.8871222292,4599.8679995452785,4565.411295523714,4555.17252998977,4576.842776108626,4588.23423010827,4586.712855705514,5152.862938800799,4560.31612982387,4651.015683961316,4640.210536521806,4620.379097232741,4662.162151923238,4578.223640943326,4618.8786239768815,4646.496334532356,4757.80374422323,4892.75306786071,5052.766456137396,5046.600377505368,5277.1746091861105,5496.937398155189,5751.908597592026,5979.376398566123,6166.910943721717,6283.9885261745385,6416.389475776666,6593.075515692204,6516.834617469788,5004.473249868201,6436.331966562104,6356.28915350734,6173.716409701085,6025.787773629354,5880.515528578673,5773.735496755998,5709.891352438363,5553.918960958782,5378.326182713012,4947.528415532236,4916.013368398242,4890.361591580292,4872.394778944445,4869.437643772326
11,11,5217.316372280047,4968.816334608574,5070.843998417937,5196.380541189374,5364.310625781952,5521.800053641591,5618.759176654412,5637.6352219899945,5562.676668552815,5514.526755590905,5460.794117929244,5074.487408747704,5384.801935722209,5311.708460056334,5268.460147761491,5231.730996849118,5253.280858938348,5285.080986503674,5345.41372337272,5449.018378258054,5533.422528613543,5675.181469937662,5014.006686881743,5828.897702949752,5980.523440026367,6176.829905644151,6410.8439820637195,6585.150771604998,6710.587415714506,6780.000618460663,6838.181632712699,7021.29252747651,6934.290339556554,4943.7822319061615,6814.511505420298,6692.997993053333,6516.55820268095,6344.092233845896,6179.513530420261,6020.968629860026,5920.11544616961,5726.971515004608,5536.666523349069,4905.124347924121,4885.235986514662,4870.05739271916,4894.050459114915,4952.582737730914
11,12,5357.142564714096,5036.528357081134,5139.995988716354,5243.412259828367,5385.589366161303,5518.256965517986,5575.258639552112,5534.039912317285,5471.724685906848,5418.857515180744,5358.777119017242,5229.9269586089895,5288.167860335682,5248.163214018421,5255.044736089067,5247.169140386086,5274.541711708915,5331.422058294384,5392.227519303806,5479.23709606001,5596.038434527834,5756.297025396702,5110.240974457606,5898.390643224544,6068.435833008698,6293.8513524613645,6496.821980504664,6666.870577943421,6741.012826494773,6771.465908510945,6829.80003222965,7002.890247172276,6932.87224168042,5031.776338639628,6846.1542220012025,6744.12080131742,6573.42372143646,6419.499541032,6257.050850661726,6089.05824871305,5981.362241392466,5786.612267989196,5593.913148262012,5032.824864276679,5004.648948216482,4994.019991502112,4997.05753202107,5002.635673227662
